Umur,Jumlah ayam,Mortalitas,Berat,Pakan,Kebutuhan suhu,Keterangan mortalitas
1,3100,8,56,0.8,33,Besar
2,3092,3,71,1.0,33,Kecil
3,3089,4,88,1.3,33,Kecil
4,3085,5,105,1.4,30,Besar
5,3080,4,130,1.6,30,Kecil
6,3076,6,155,1.8,30,Besar
7,3070,4,184,2.0,30,Kecil
8,3066,3,215,2.3,28,Kecil
9,3063,3,249,2.6,28,Kecil
10,3060,4,287,2.8,28,Kecil
11,3056,4,328,3.2,28,Kecil
12,3052,0,372,3.5,27,Kecil
13,3052,0,420,3.8,27,Kecil
14,3052,4,470,4.1,27,Kecil
15,3048,5,525,4.4,27,Besar
16,3043,3,582,4.8,27,Kecil
17,3040,1,642,5.2,27,Kecil
18,3039,1,705,5.5,27,Kecil
19,3038,3,772,5.9,27,Kecil
20,3035,6,841,6.3,27,Besar
21,3029,1,913,6.7,27,Kecil
22,3028,4,987,7.0,27,Kecil
23,3024,4,1064,7.4,27,Kecil
24,3020,2,1142,7.7,27,Kecil
25,3018,3,1224,8.1,27,Kecil
26,3015,5,1306,8.5,27,Besar
27,3010,4,1391,8.9,27,Kecil
28,3006,4,1477,9.2,27,Kecil
29,3002,5,1564,9.5,26,Besar
30,2997,4,1653,9.9,26,Kecil
31,2993,8,1743,10.2,26,Besar
32,2985,5,1833,10.5,26,Besar
33,2980,3,1925,10.8,26,Kecil
34,2977,4,2017,11.1,26,Kecil
35,2973,6,2110,11.4,26,Besar
36,1967,10,2203,3.0,26,Besar
37,957,0,2296,2.0,26,Kecil
